['206'],0.922003248,0.74738338,0.769754177,0.745596216,0.728518344,1.218959681,1.184610832,1.186105906,1.178361999,1.323151835,1.307947029,1.273982963,1.259320751,0.730743265,0.710522828,0.705918708,0.711689617,0.711406186,0.718099784,0.707247201,0.693141467,1.198551614,1.203242155,1.154073275,1.137003707,1.26953896,1.236235021,1.230602305,1.175567161,1.172238895,1.166901922,1.144145303,1.124879913,0.874508987,0.872514224,0.862578792,0.841305059,1.406220592,1.361649884,1.358009903,1.340640976,1.423256762,1.395524077,1.367968408,1.351114906,0.875116991,0.892883897,0.887263621,0.883572048,0.962106642,0.949729895,0.929266163,0.913219009,1.344732034,1.323651503,1.317064006,1.285533187,1.575044319,1.540119533,1.506046968,1.493023536,1.04476644,0.987642642,0.950144367,0.938313156,0.938709665,0.863823281,0.871885972,0.88404006,1.31189806,1.32099237,1.331414584,1.362504827,1.521308581,1.501725367,1.535889478,1.501669942,1.084812595,1.079678281,1.077674957,1.075974564,0.911797184,0.883804242,0.856619374,0.886204579,1.214144681,1.188588496,1.183440244,1.172961033,1.362145008,1.352914481,1.338341245,1.318600448,1.170020631,1.096258774,1.053907037,1.035100336,0.857562482,0.837349611,0.842643887,0.822206206,1.303349381,1.294844249,1.271996104,1.283249432,1.274889192,1.258360221,1.235364383,1.233902454,1.039491055,1.030319871,1.017332314,1.019692948,0.752957991,0.747647747,0.76680539,0.729112368,1.22970462,1.185212575,1.19784811,1.203481095,1.229913852,1.209470794,1.217774385,1.24216753,0.968932728,0.957915112,0.937840476
['206'],0.922003248,0.74738338,0.769754177,0.745596216,0.728518344,1.218959681,1.184610832,1.186105906,1.178361999,1.323151835,1.307947029,1.273982963,1.259320751,0.730743265,0.710522828,0.705918708,0.711689617,0.711406186,0.718099784,0.707247201,0.693141467,1.198551614,1.203242155,1.154073275,1.137003707,1.26953896,1.236235021,1.230602305,1.175567161,1.172238895,1.166901922,1.144145303,1.124879913,0.874508987,0.872514224,0.862578792,0.841305059,1.406220592,1.361649884,1.358009903,1.340640976,1.423256762,1.395524077,1.367968408,1.351114906,0.875116991,0.892883897,0.887263621,0.883572048,0.962106642,0.949729895,0.929266163,0.913219009,1.344732034,1.323651503,1.317064006,1.285533187,1.575044319,1.540119533,1.506046968,1.493023536,1.04476644,0.987642642,0.950144367,0.938313156,0.938709665,0.863823281,0.871885972,0.88404006,1.31189806,1.32099237,1.331414584,1.362504827,1.521308581,1.501725367,1.535889478,1.501669942,1.084812595,1.079678281,1.077674957,1.075974564,0.911797184,0.883804242,0.856619374,0.886204579,1.214144681,1.188588496,1.183440244,1.172961033,1.362145008,1.352914481,1.338341245,1.318600448,1.170020631,1.096258774,1.053907037,1.035100336,0.857562482,0.837349611,0.842643887,0.822206206,1.303349381,1.294844249,1.271996104,1.283249432,1.274889192,1.258360221,1.235364383,1.233902454,1.039491055,1.030319871,1.017332314,1.019692948,0.752957991,0.747647747,0.76680539,0.729112368,1.22970462,1.185212575,1.19784811,1.203481095,1.229913852,1.209470794,1.217774385,1.24216753,0.968932728,0.957915112,0.937840476
['201'],0.943701007,0.978551456,0.983816363,0.964407424,0.949451647,1.509785552,1.464363108,1.470278664,1.442582381,1.436424959,1.418434478,1.365416593,1.344212892,0.745958964,0.720981901,0.722442782,0.725147981,0.919290812,0.928457418,0.929110665,0.902163187,1.509627728,1.511914601,1.441988566,1.433559158,1.588683731,1.551055414,1.55314159,1.481033996,1.417085133,1.430543898,1.427311827,1.413528143,0.937202582,0.917778945,0.897085475,0.88025195,1.538145385,1.470370752,1.457925971,1.433051174,1.478348137,1.445969212,1.416616327,1.399335192,0.882771332,0.900424793,0.89553125,0.889490106,1.177515856,1.139019974,1.102709564,1.078085485,1.478114663,1.451215906,1.434496202,1.40143277,1.615255078,1.564582139,1.531757612,1.516825773,1.096172375,1.027275358,0.991946563,0.975434651,1.160059568,1.06886389,1.088536305,1.073127404,1.629256892,1.595911065,1.574752455,1.561956214,1.732153533,1.6620414,1.630859263,1.574231369,1.098087272,1.088243417,1.088437521,1.069319784,1.056016284,1.021455397,0.992017751,1.011114699,1.331435848,1.292200346,1.285550799,1.264057333,1.425724774,1.394349555,1.376844352,1.357948619,1.209770249,1.114547001,1.075503324,1.050469869,0.905758323,0.884876874,0.887797453,0.865126919,1.351841804,1.350752933,1.328476519,1.340143878,1.290052955,1.266425578,1.24989928,1.239720759,1.090704561,1.077301587,1.069765955,1.068598283,0.924057555,0.914045698,0.924951979,0.891459837,1.423967237,1.38345824,1.39563439,1.395458955,1.396655555,1.373696883,1.364895762,1.375192991,0.997574903,0.982517471,0.960099428
['201'],0.943701007,0.978551456,0.983816363,0.964407424,0.949451647,1.509785552,1.464363108,1.470278664,1.442582381,1.436424959,1.418434478,1.365416593,1.344212892,0.745958964,0.720981901,0.722442782,0.725147981,0.919290812,0.928457418,0.929110665,0.902163187,1.509627728,1.511914601,1.441988566,1.433559158,1.588683731,1.551055414,1.55314159,1.481033996,1.417085133,1.430543898,1.427311827,1.413528143,0.937202582,0.917778945,0.897085475,0.88025195,1.538145385,1.470370752,1.457925971,1.433051174,1.478348137,1.445969212,1.416616327,1.399335192,0.882771332,0.900424793,0.89553125,0.889490106,1.177515856,1.139019974,1.102709564,1.078085485,1.478114663,1.451215906,1.434496202,1.40143277,1.615255078,1.564582139,1.531757612,1.516825773,1.096172375,1.027275358,0.991946563,0.975434651,1.160059568,1.06886389,1.088536305,1.073127404,1.629256892,1.595911065,1.574752455,1.561956214,1.732153533,1.6620414,1.630859263,1.574231369,1.098087272,1.088243417,1.088437521,1.069319784,1.056016284,1.021455397,0.992017751,1.011114699,1.331435848,1.292200346,1.285550799,1.264057333,1.425724774,1.394349555,1.376844352,1.357948619,1.209770249,1.114547001,1.075503324,1.050469869,0.905758323,0.884876874,0.887797453,0.865126919,1.351841804,1.350752933,1.328476519,1.340143878,1.290052955,1.266425578,1.24989928,1.239720759,1.090704561,1.077301587,1.069765955,1.068598283,0.924057555,0.914045698,0.924951979,0.891459837,1.423967237,1.38345824,1.39563439,1.395458955,1.396655555,1.373696883,1.364895762,1.375192991,0.997574903,0.982517471,0.960099428
['207'],0.913464463,0.705521442,0.729471868,0.705510247,0.68847062,1.15968131,1.128644035,1.128892337,1.124776995,1.289471277,1.275719426,1.24558449,1.2326086,0.725985757,0.707164931,0.701553861,0.707529584,0.674302527,0.679900104,0.667670533,0.655978637,1.139015887,1.1441019,1.09951561,1.081119961,1.207613535,1.176086205,1.169796768,1.117490563,1.120928229,1.112003311,1.088288081,1.067746583,0.855976979,0.856826049,0.849736644,0.828958363,1.373060403,1.334175939,1.331641351,1.315761443,1.411336462,1.384774869,1.357492314,1.341315006,0.87278857,0.889694257,0.884430444,0.881099883,0.916883418,0.908960356,0.890457656,0.875836788,1.30867664,1.290655138,1.285706904,1.255808603,1.55795545,1.526624539,1.493251233,1.481510095,1.037517663,0.981730508,0.944108033,0.932685691,0.892993306,0.823168223,0.82872841,0.845566657,1.250482438,1.265818425,1.27867511,1.316074145,1.472526569,1.461461444,1.506095925,1.477567887,1.079801862,1.076650105,1.073003754,1.075048408,0.879745031,0.852722958,0.826957912,0.857269555,1.187551847,1.16495337,1.161684302,1.154815029,1.345235067,1.340438764,1.326803147,1.305500111,1.158631617,1.091112493,1.048835912,1.030942215,0.842848327,0.823207429,0.829200441,0.809807475,1.288179095,1.278623898,1.255703608,1.26636601,1.266776934,1.252424867,1.227759083,1.228067256,1.025305976,1.017052152,1.003115924,1.005948454,0.719775449,0.715834489,0.7348089,0.698037966,1.187442307,1.144288143,1.156863319,1.162753552,1.193789585,1.173633663,1.184986882,1.210712677,0.958361841,0.949199999,0.929382345
['207'],0.913464463,0.705521442,0.729471868,0.705510247,0.68847062,1.15968131,1.128644035,1.128892337,1.124776995,1.289471277,1.275719426,1.24558449,1.2326086,0.725985757,0.707164931,0.701553861,0.707529584,0.674302527,0.679900104,0.667670533,0.655978637,1.139015887,1.1441019,1.09951561,1.081119961,1.207613535,1.176086205,1.169796768,1.117490563,1.120928229,1.112003311,1.088288081,1.067746583,0.855976979,0.856826049,0.849736644,0.828958363,1.373060403,1.334175939,1.331641351,1.315761443,1.411336462,1.384774869,1.357492314,1.341315006,0.87278857,0.889694257,0.884430444,0.881099883,0.916883418,0.908960356,0.890457656,0.875836788,1.30867664,1.290655138,1.285706904,1.255808603,1.55795545,1.526624539,1.493251233,1.481510095,1.037517663,0.981730508,0.944108033,0.932685691,0.892993306,0.823168223,0.82872841,0.845566657,1.250482438,1.265818425,1.27867511,1.316074145,1.472526569,1.461461444,1.506095925,1.477567887,1.079801862,1.076650105,1.073003754,1.075048408,0.879745031,0.852722958,0.826957912,0.857269555,1.187551847,1.16495337,1.161684302,1.154815029,1.345235067,1.340438764,1.326803147,1.305500111,1.158631617,1.091112493,1.048835912,1.030942215,0.842848327,0.823207429,0.829200441,0.809807475,1.288179095,1.278623898,1.255703608,1.26636601,1.266776934,1.252424867,1.227759083,1.228067256,1.025305976,1.017052152,1.003115924,1.005948454,0.719775449,0.715834489,0.7348089,0.698037966,1.187442307,1.144288143,1.156863319,1.162753552,1.193789585,1.173633663,1.184986882,1.210712677,0.958361841,0.949199999,0.929382345
['200'],0.943865469,1.025896621,1.02611003,1.009077238,0.995244637,1.561481977,1.515285003,1.521573141,1.490213769,1.445827027,1.428056564,1.372261531,1.350187167,0.746757691,0.72145302,0.724219032,0.725887285,0.963259329,0.972269694,0.976285771,0.946666995,1.570886595,1.572359617,1.499663256,1.49318291,1.648991706,1.611518535,1.615494215,1.540302895,1.459741434,1.476380561,1.479920339,1.466925675,0.943877152,0.921210457,0.89890157,0.884155479,1.55747118,1.486688662,1.472314679,1.44611814,1.487879981,1.455209869,1.425606498,1.408147941,0.883395444,0.900433683,0.895891938,0.889462932,1.213510296,1.169992065,1.129919117,1.103835599,1.496573322,1.470041874,1.451015959,1.418458926,1.616340963,1.56359525,1.531380267,1.516366221,1.109375503,1.036794299,1.001659907,0.984072822,1.198155992,1.107396962,1.128149406,1.107489273,1.690050543,1.647164833,1.615356546,1.592021871,1.764977912,1.684091517,1.640766165,1.581680724,1.098207956,1.088353871,1.088481362,1.066468617,1.080922419,1.044772476,1.015219948,1.031540381,1.353233802,1.311909829,1.30548078,1.283369327,1.434912709,1.399966974,1.382117933,1.362074967,1.214291905,1.116998941,1.078450277,1.052701093,0.910640621,0.889917124,0.892677601,0.870144955,1.356746579,1.357095242,1.335319707,1.346039242,1.289059726,1.26486105,1.248891007,1.237111934,1.095926621,1.081938385,1.075485694,1.073580642,0.957237791,0.947252703,0.954282397,0.923896875,1.456072889,1.419028574,1.430937491,1.428529396,1.425141561,1.400960478,1.38857094,1.394888246,0.998602575,0.983873326,0.960671317
['200'],0.943865469,1.025896621,1.02611003,1.009077238,0.995244637,1.561481977,1.515285003,1.521573141,1.490213769,1.445827027,1.428056564,1.372261531,1.350187167,0.746757691,0.72145302,0.724219032,0.725887285,0.963259329,0.972269694,0.976285771,0.946666995,1.570886595,1.572359617,1.499663256,1.49318291,1.648991706,1.611518535,1.615494215,1.540302895,1.459741434,1.476380561,1.479920339,1.466925675,0.943877152,0.921210457,0.89890157,0.884155479,1.55747118,1.486688662,1.472314679,1.44611814,1.487879981,1.455209869,1.425606498,1.408147941,0.883395444,0.900433683,0.895891938,0.889462932,1.213510296,1.169992065,1.129919117,1.103835599,1.496573322,1.470041874,1.451015959,1.418458926,1.616340963,1.56359525,1.531380267,1.516366221,1.109375503,1.036794299,1.001659907,0.984072822,1.198155992,1.107396962,1.128149406,1.107489273,1.690050543,1.647164833,1.615356546,1.592021871,1.764977912,1.684091517,1.640766165,1.581680724,1.098207956,1.088353871,1.088481362,1.066468617,1.080922419,1.044772476,1.015219948,1.031540381,1.353233802,1.311909829,1.30548078,1.283369327,1.434912709,1.399966974,1.382117933,1.362074967,1.214291905,1.116998941,1.078450277,1.052701093,0.910640621,0.889917124,0.892677601,0.870144955,1.356746579,1.357095242,1.335319707,1.346039242,1.289059726,1.26486105,1.248891007,1.237111934,1.095926621,1.081938385,1.075485694,1.073580642,0.957237791,0.947252703,0.954282397,0.923896875,1.456072889,1.419028574,1.430937491,1.428529396,1.425141561,1.400960478,1.38857094,1.394888246,0.998602575,0.983873326,0.960671317
['199'],0.942764115,1.072010927,1.066868619,1.052703479,1.040187365,1.609054259,1.562610173,1.569105821,1.534439335,1.450560255,1.433182001,1.375279616,1.352436284,0.746700644,0.721275364,0.725345389,0.725861546,1.007002851,1.015617176,1.023307421,0.991019882,1.630127298,1.630618833,1.555986714,1.551518252,1.705789123,1.668879284,1.674441641,1.596941772,1.498790835,1.518302615,1.529177112,1.516860957,0.948861654,0.923311029,0.899498103,0.886987796,1.574575353,1.501410822,1.485158374,1.457890219,1.496713229,1.463925847,1.434219461,1.416403339,0.883721145,0.900064024,0.895814894,0.889075356,1.245549403,1.197399299,1.153813831,1.12658728,1.513114157,1.487013094,1.465649425,1.433765545,1.615779946,1.561515856,1.529773669,1.514648245,1.123090365,1.046496913,1.011379726,0.992789987,1.232490265,1.143927312,1.16507758,1.139543843,1.748014215,1.695689187,1.652030953,1.618036598,1.79403116,1.702495223,1.648388061,1.587512964,1.097544997,1.087804181,1.087949148,1.063331134,1.104226256,1.066556555,1.036787255,1.050406155,1.374865924,1.331784221,1.325325047,1.303037595,1.443097745,1.405043757,1.386884696,1.365459604,1.217730595,1.119038097,1.080758376,1.054670971,0.914223265,0.89371653,0.896367225,0.874124036,1.360384781,1.36201621,1.340942377,1.35030198,1.287181048,1.262649243,1.246930275,1.233647035,1.099253496,1.084796289,1.079400977,1.076794459,0.989168008,0.979685109,0.982126914,0.955656237,1.484896392,1.452189374,1.463776263,1.458788099,1.451246248,1.42547167,1.409506988,1.411699229,0.998233521,0.984156633,0.960046972
['199'],0.942764115,1.072010927,1.066868619,1.052703479,1.040187365,1.609054259,1.562610173,1.569105821,1.534439335,1.450560255,1.433182001,1.375279616,1.352436284,0.746700644,0.721275364,0.725345389,0.725861546,1.007002851,1.015617176,1.023307421,0.991019882,1.630127298,1.630618833,1.555986714,1.551518252,1.705789123,1.668879284,1.674441641,1.596941772,1.498790835,1.518302615,1.529177112,1.516860957,0.948861654,0.923311029,0.899498103,0.886987796,1.574575353,1.501410822,1.485158374,1.457890219,1.496713229,1.463925847,1.434219461,1.416403339,0.883721145,0.900064024,0.895814894,0.889075356,1.245549403,1.197399299,1.153813831,1.12658728,1.513114157,1.487013094,1.465649425,1.433765545,1.615779946,1.561515856,1.529773669,1.514648245,1.123090365,1.046496913,1.011379726,0.992789987,1.232490265,1.143927312,1.16507758,1.139543843,1.748014215,1.695689187,1.652030953,1.618036598,1.79403116,1.702495223,1.648388061,1.587512964,1.097544997,1.087804181,1.087949148,1.063331134,1.104226256,1.066556555,1.036787255,1.050406155,1.374865924,1.331784221,1.325325047,1.303037595,1.443097745,1.405043757,1.386884696,1.365459604,1.217730595,1.119038097,1.080758376,1.054670971,0.914223265,0.89371653,0.896367225,0.874124036,1.360384781,1.36201621,1.340942377,1.35030198,1.287181048,1.262649243,1.246930275,1.233647035,1.099253496,1.084796289,1.079400977,1.076794459,0.989168008,0.979685109,0.982126914,0.955656237,1.484896392,1.452189374,1.463776263,1.458788099,1.451246248,1.42547167,1.409506988,1.411699229,0.998233521,0.984156633,0.960046972
['198'],0.940503919,1.116021074,1.105399717,1.094536546,1.083460398,1.651664194,1.605501058,1.612063592,1.574535923,1.450759377,1.433896856,1.374646254,1.351100846,0.745772159,0.720413676,0.725769103,0.725042798,1.049945984,1.057897682,1.069509069,1.03459884,1.686348435,1.685711008,1.610156339,1.60778061,1.757946494,1.722044454,1.728650666,1.649977102,1.533577093,1.555669177,1.574120324,1.562387301,0.952341073,0.924340324,0.899119395,0.888832856,1.589585105,1.514644318,1.496574037,1.468582534,1.504791656,1.471990416,1.442375923,1.424011722,0.88374486,0.899355776,0.895301279,0.888334933,1.273108934,1.22080965,1.174214452,1.146260082,1.528111463,1.502257383,1.478575089,1.447518348,1.613794736,1.558615758,1.527120849,1.511855964,1.137008251,1.056194527,1.020925885,1.001423485,1.26241847,1.177884742,1.198717236,1.168759285,1.802202668,1.740747404,1.684359236,1.639882001,1.819163266,1.71728009,1.653988963,1.59185936,1.096178117,1.086577227,1.086883309,1.060011186,1.12574039,1.086748418,1.056612951,1.067723566,1.396380331,1.351893842,1.345008784,1.322910604,1.450342735,1.409652416,1.39120846,1.368280739,1.220174307,1.120652431,1.082404571,1.056369007,0.916678248,0.896444079,0.898979221,0.877151222,1.36291895,1.365636671,1.345465206,1.353080569,1.284625943,1.259952738,1.244188643,1.229518125,1.10066984,1.085860654,1.081492854,1.078227874,1.019388926,1.010921325,1.008159795,0.986367018,1.510103802,1.482494009,1.493704385,1.485835856,1.474646647,1.446891727,1.427402185,1.425458571,0.996594889,0.983432035,0.958299908
['198'],0.940503919,1.116021074,1.105399717,1.094536546,1.083460398,1.651664194,1.605501058,1.612063592,1.574535923,1.450759377,1.433896856,1.374646254,1.351100846,0.745772159,0.720413676,0.725769103,0.725042798,1.049945984,1.057897682,1.069509069,1.03459884,1.686348435,1.685711008,1.610156339,1.60778061,1.757946494,1.722044454,1.728650666,1.649977102,1.533577093,1.555669177,1.574120324,1.562387301,0.952341073,0.924340324,0.899119395,0.888832856,1.589585105,1.514644318,1.496574037,1.468582534,1.504791656,1.471990416,1.442375923,1.424011722,0.88374486,0.899355776,0.895301279,0.888334933,1.273108934,1.22080965,1.174214452,1.146260082,1.528111463,1.502257383,1.478575089,1.447518348,1.613794736,1.558615758,1.527120849,1.511855964,1.137008251,1.056194527,1.020925885,1.001423485,1.26241847,1.177884742,1.198717236,1.168759285,1.802202668,1.740747404,1.684359236,1.639882001,1.819163266,1.71728009,1.653988963,1.59185936,1.096178117,1.086577227,1.086883309,1.060011186,1.12574039,1.086748418,1.056612951,1.067723566,1.396380331,1.351893842,1.345008784,1.322910604,1.450342735,1.409652416,1.39120846,1.368280739,1.220174307,1.120652431,1.082404571,1.056369007,0.916678248,0.896444079,0.898979221,0.877151222,1.36291895,1.365636671,1.345465206,1.353080569,1.284625943,1.259952738,1.244188643,1.229518125,1.10066984,1.085860654,1.081492854,1.078227874,1.019388926,1.010921325,1.008159795,0.986367018,1.510103802,1.482494009,1.493704385,1.485835856,1.474646647,1.446891727,1.427402185,1.425458571,0.996594889,0.983432035,0.958299908
['190'],0.898426474,1.288728993,1.254878928,1.267611754,1.26472464,1.744060291,1.715854108,1.723037017,1.683467115,1.334471275,1.322247105,1.277488133,1.247282859,0.708055999,0.688571565,0.6996177,0.690131249,1.28201203,1.27251885,1.304947945,1.26462108,1.885471515,1.877093659,1.843069772,1.864267053,1.898255243,1.885844936,1.875528197,1.840962713,1.607005302,1.637594063,1.691137362,1.684781141,0.948014885,0.915423387,0.883056047,0.877877899,1.647949507,1.572996774,1.544164081,1.522518506,1.541520433,1.506469828,1.486020525,1.459019319,0.869274105,0.879587286,0.875851879,0.868448291,1.312670267,1.247694164,1.211171869,1.197685649,1.603649289,1.563224975,1.528815611,1.508198807,1.564992663,1.517573752,1.480311736,1.469270492,1.224888172,1.116613155,1.080333259,1.051984781,1.307296002,1.299429207,1.301816344,1.256689067,1.99650894,1.898225974,1.768141917,1.678745137,1.875469758,1.72845024,1.640018327,1.572046977,1.07166689,1.059470025,1.062104008,1.035881553,1.199760989,1.172949418,1.140896537,1.1443235,1.539782339,1.495971428,1.470470092,1.455988649,1.482182255,1.430931351,1.413464407,1.380259632,1.222402075,1.121113751,1.07759706,1.057475099,0.914186588,0.899540481,0.894481192,0.878717673,1.359299934,1.361492409,1.351958086,1.34135823,1.259267572,1.234152896,1.212318737,1.19196967,1.054530346,1.040704435,1.042624344,1.034852233,1.145212504,1.160881578,1.11496537,1.142316878,1.566807077,1.584078663,1.590673465,1.560628671,1.539856573,1.489958132,1.449619261,1.426644337,0.958170783,0.952140727,0.917469262
['190'],0.898426474,1.288728993,1.254878928,1.267611754,1.26472464,1.744060291,1.715854108,1.723037017,1.683467115,1.334471275,1.322247105,1.277488133,1.247282859,0.708055999,0.688571565,0.6996177,0.690131249,1.28201203,1.27251885,1.304947945,1.26462108,1.885471515,1.877093659,1.843069772,1.864267053,1.898255243,1.885844936,1.875528197,1.840962713,1.607005302,1.637594063,1.691137362,1.684781141,0.948014885,0.915423387,0.883056047,0.877877899,1.647949507,1.572996774,1.544164081,1.522518506,1.541520433,1.506469828,1.486020525,1.459019319,0.869274105,0.879587286,0.875851879,0.868448291,1.312670267,1.247694164,1.211171869,1.197685649,1.603649289,1.563224975,1.528815611,1.508198807,1.564992663,1.517573752,1.480311736,1.469270492,1.224888172,1.116613155,1.080333259,1.051984781,1.307296002,1.299429207,1.301816344,1.256689067,1.99650894,1.898225974,1.768141917,1.678745137,1.875469758,1.72845024,1.640018327,1.572046977,1.07166689,1.059470025,1.062104008,1.035881553,1.199760989,1.172949418,1.140896537,1.1443235,1.539782339,1.495971428,1.470470092,1.455988649,1.482182255,1.430931351,1.413464407,1.380259632,1.222402075,1.121113751,1.07759706,1.057475099,0.914186588,0.899540481,0.894481192,0.878717673,1.359299934,1.361492409,1.351958086,1.34135823,1.259267572,1.234152896,1.212318737,1.19196967,1.054530346,1.040704435,1.042624344,1.034852233,1.145212504,1.160881578,1.11496537,1.142316878,1.566807077,1.584078663,1.590673465,1.560628671,1.539856573,1.489958132,1.449619261,1.426644337,0.958170783,0.952140727,0.917469262
['161'],0.660984754,0.277810547,0.284318713,0.275372239,0.285288171,0.492089636,0.491939723,0.518124103,0.509881897,0.669954021,0.671403162,0.700530517,0.716022171,0.516888344,0.522687778,0.527311809,0.511629057,0.278566583,0.289436975,0.276193329,0.302947582,0.50855846,0.50371352,0.492849154,0.517656712,0.519175361,0.524420487,0.525620076,0.541094321,0.510522867,0.502785008,0.493726547,0.491229332,0.44716645,0.468033927,0.471928555,0.476334899,0.706717345,0.73232948,0.71193116,0.756207326,0.932621211,0.944766144,0.978995795,0.968218088,0.744175052,0.747272106,0.748959688,0.74425866,0.395775121,0.398323755,0.395583599,0.403925472,0.623068468,0.651788703,0.647078692,0.658512902,0.864258232,0.887631091,0.900666753,0.903802686,0.679654895,0.731507285,0.759915221,0.763286877,0.378340228,0.361908665,0.373595034,0.374545372,0.57444385,0.557470878,0.593911884,0.619998588,0.737004134,0.785194225,0.756370412,0.783363429,0.729542666,0.711777354,0.719194768,0.710045702,0.385458965,0.396310824,0.403159212,0.39858925,0.616785118,0.625033307,0.63289525,0.620328623,0.790803974,0.7747294,0.797100129,0.837768055,0.67947984,0.717966746,0.739011076,0.768752539,0.451895391,0.46336481,0.459321874,0.472251073,0.796943492,0.776039295,0.799395049,0.798749444,0.933148832,0.916492004,0.918512925,0.930724628,0.730317897,0.724813337,0.739187379,0.736493112,0.309195195,0.323764753,0.318932111,0.330310171,0.589600287,0.576746375,0.584468936,0.581652991,0.676860877,0.69490274,0.689948731,0.690684828,0.635906226,0.650122856,0.675167262
['161'],0.660984754,0.277810547,0.284318713,0.275372239,0.285288171,0.492089636,0.491939723,0.518124103,0.509881897,0.669954021,0.671403162,0.700530517,0.716022171,0.516888344,0.522687778,0.527311809,0.511629057,0.278566583,0.289436975,0.276193329,0.302947582,0.50855846,0.50371352,0.492849154,0.517656712,0.519175361,0.524420487,0.525620076,0.541094321,0.510522867,0.502785008,0.493726547,0.491229332,0.44716645,0.468033927,0.471928555,0.476334899,0.706717345,0.73232948,0.71193116,0.756207326,0.932621211,0.944766144,0.978995795,0.968218088,0.744175052,0.747272106,0.748959688,0.74425866,0.395775121,0.398323755,0.395583599,0.403925472,0.623068468,0.651788703,0.647078692,0.658512902,0.864258232,0.887631091,0.900666753,0.903802686,0.679654895,0.731507285,0.759915221,0.763286877,0.378340228,0.361908665,0.373595034,0.374545372,0.57444385,0.557470878,0.593911884,0.619998588,0.737004134,0.785194225,0.756370412,0.783363429,0.729542666,0.711777354,0.719194768,0.710045702,0.385458965,0.396310824,0.403159212,0.39858925,0.616785118,0.625033307,0.63289525,0.620328623,0.790803974,0.7747294,0.797100129,0.837768055,0.67947984,0.717966746,0.739011076,0.768752539,0.451895391,0.46336481,0.459321874,0.472251073,0.796943492,0.776039295,0.799395049,0.798749444,0.933148832,0.916492004,0.918512925,0.930724628,0.730317897,0.724813337,0.739187379,0.736493112,0.309195195,0.323764753,0.318932111,0.330310171,0.589600287,0.576746375,0.584468936,0.581652991,0.676860877,0.69490274,0.689948731,0.690684828,0.635906226,0.650122856,0.675167262
['160'],0.639910128,0.259027951,0.264773,0.255885605,0.265813493,0.465341284,0.465895563,0.489426169,0.481556865,0.641354272,0.642833549,0.672989925,0.690290399,0.51300302,0.520588166,0.524153288,0.508752222,0.258693164,0.270890687,0.257604225,0.283103939,0.486289882,0.479605158,0.468058226,0.491266213,0.490219388,0.495311128,0.495319567,0.51092646,0.483440037,0.476177159,0.468083299,0.464045623,0.428181539,0.449489279,0.453297906,0.456293721,0.673048901,0.699011057,0.677507194,0.720878466,0.892825665,0.904994956,0.938734977,0.928963467,0.737412904,0.741053531,0.743883439,0.740376287,0.373720558,0.378692811,0.374613869,0.383017294,0.593879165,0.622702006,0.617124397,0.628626409,0.827593579,0.850517749,0.864059003,0.868808408,0.647545816,0.699052551,0.725749601,0.732735371,0.358313657,0.340990274,0.352953332,0.354669084,0.547373754,0.531224443,0.565387384,0.591289311,0.701819134,0.748714538,0.721094531,0.747321318,0.701018595,0.681503029,0.690291084,0.682035516,0.366336064,0.376272487,0.382747994,0.378303538,0.589403733,0.596312662,0.60545803,0.593087817,0.753898877,0.737995227,0.758782596,0.800912545,0.648191638,0.684611519,0.705899943,0.739841752,0.430262705,0.442001427,0.437856143,0.450531065,0.77054466,0.746314796,0.770669813,0.769954636,0.906778823,0.892068242,0.894610865,0.908077506,0.709866743,0.705141152,0.719532214,0.718214256,0.289230858,0.302964423,0.298854441,0.310171921,0.561155103,0.547411988,0.555420925,0.552444172,0.643457136,0.661811932,0.656717231,0.658374172,0.612623556,0.628375689,0.654167847
['160'],0.639910128,0.259027951,0.264773,0.255885605,0.265813493,0.465341284,0.465895563,0.489426169,0.481556865,0.641354272,0.642833549,0.672989925,0.690290399,0.51300302,0.520588166,0.524153288,0.508752222,0.258693164,0.270890687,0.257604225,0.283103939,0.486289882,0.479605158,0.468058226,0.491266213,0.490219388,0.495311128,0.495319567,0.51092646,0.483440037,0.476177159,0.468083299,0.464045623,0.428181539,0.449489279,0.453297906,0.456293721,0.673048901,0.699011057,0.677507194,0.720878466,0.892825665,0.904994956,0.938734977,0.928963467,0.737412904,0.741053531,0.743883439,0.740376287,0.373720558,0.378692811,0.374613869,0.383017294,0.593879165,0.622702006,0.617124397,0.628626409,0.827593579,0.850517749,0.864059003,0.868808408,0.647545816,0.699052551,0.725749601,0.732735371,0.358313657,0.340990274,0.352953332,0.354669084,0.547373754,0.531224443,0.565387384,0.591289311,0.701819134,0.748714538,0.721094531,0.747321318,0.701018595,0.681503029,0.690291084,0.682035516,0.366336064,0.376272487,0.382747994,0.378303538,0.589403733,0.596312662,0.60545803,0.593087817,0.753898877,0.737995227,0.758782596,0.800912545,0.648191638,0.684611519,0.705899943,0.739841752,0.430262705,0.442001427,0.437856143,0.450531065,0.77054466,0.746314796,0.770669813,0.769954636,0.906778823,0.892068242,0.894610865,0.908077506,0.709866743,0.705141152,0.719532214,0.718214256,0.289230858,0.302964423,0.298854441,0.310171921,0.561155103,0.547411988,0.555420925,0.552444172,0.643457136,0.661811932,0.656717231,0.658374172,0.612623556,0.628375689,0.654167847
