['85'],-0.065866215,-0.082060124,-0.072319113,-0.073657908,-0.070955861,-0.060700963,-0.071735933,-0.040448882,-0.048408638,-0.066846538,-0.053430054,-0.049128313,-0.053262043,-0.001485032,0.015300149,0.019065101,0.025858407,-0.079575671,-0.070752531,-0.069906641,-0.062086282,-0.048272476,-0.046995803,-0.041468815,-0.036893929,-0.063403238,-0.056842882,-0.04722276,-0.062759756,-0.073750834,-0.066568731,-0.060338302,-0.064135579,-0.047573045,-0.045686671,-0.035641136,-0.040978287,-0.020619369,-0.016119521,-0.021911897,-0.010353933,-0.004286219,-0.014312473,-0.008935678,-0.002912264,-0.040985067,-0.03556358,-0.02243888,-0.025416696,-0.059861774,-0.059220823,-0.055142822,-0.046675974,-0.049643566,-0.036475855,-0.026477805,-0.040884635,-0.015935395,-0.021008446,-0.026932457,-0.010206456,-0.039563279,-0.053051861,-0.039768217,-0.032847825,-0.065341533,-0.073476669,-0.059520184,-0.051017665,-0.031328969,-0.026605002,-0.023865302,-0.014503897,-0.03721444,-0.023090223,-0.031173371,-0.018700354,-0.034152845,-0.049952592,-0.045405382,-0.03796665,-0.063126109,-0.064399961,-0.05536095,-0.053250864,-0.038571549,-0.04325154,-0.023399485,-0.031278556,-0.036929519,-0.041264246,-0.039950853,-0.041715978,-0.043775498,-0.041437744,-0.0245109,-0.03864637,-0.099554078,-0.080970147,-0.082893221,-0.087674004,-0.023786891,-0.027016634,-0.025783179,-0.008760266,-0.003733201,0.004209912,-0.003816876,0.021897469,-0.030632713,-0.014878893,-0.015955127,-0.024785533,-0.105071964,-0.084114044,-0.084504812,-0.067004324,-0.064632695,-0.054674699,-0.04023508,-0.042004634,-0.061899661,-0.05810725,-0.058790154,-0.050595353,-0.076820803,-0.061903156,-0.068484834
['93'],-0.048832524,-0.072778334,-0.062196606,-0.07167917,-0.067430263,-0.05147434,-0.061346417,-0.029904975,-0.034081157,-0.056555423,-0.035483378,-0.03184985,-0.031048189,0.022458904,0.043701197,0.045723138,0.0546466,-0.069172854,-0.058186927,-0.067892846,-0.057298609,-0.042460675,-0.040683551,-0.029249852,-0.028432506,-0.049626963,-0.052373348,-0.03798378,-0.043666726,-0.057028259,-0.061897084,-0.049904142,-0.051138191,-0.030879741,-0.027652303,-0.017735531,-0.023559262,-0.000588,0.000811,-0.006220568,0.011962616,0.019827053,0.009918965,0.014268963,0.017204969,-0.018948656,-0.015984305,0.001022143,0.00219445,-0.05044602,-0.043662245,-0.047053233,-0.039195885,-0.031404409,-0.020827213,-0.013103253,-0.025636976,0.006607954,0.005842338,-0.007272348,0.01059974,-0.023969864,-0.040134708,-0.016732999,-0.023211785,-0.063497206,-0.068038458,-0.050317093,-0.045194101,-0.018148975,-0.014622364,-0.010925369,-0.000937,-0.022212055,-0.004535982,-0.013003436,-0.006298961,-0.018407806,-0.026708302,-0.028894919,-0.018085963,-0.060177819,-0.059694596,-0.04684152,-0.03753087,-0.028704342,-0.023884699,-0.009254129,-0.012553193,-0.016972931,-0.020912343,-0.024727206,-0.018194743,-0.031267963,-0.026990063,-0.005169258,-0.021051625,-0.082529456,-0.065900917,-0.062071865,-0.073941651,0.003635421,-0.008724407,0.001997691,0.01803595,0.021036373,0.034918751,0.026165669,0.0497035,-0.001013682,0.008933248,0.012061704,-0.001813697,-0.102211,-0.073376077,-0.07423314,-0.066028682,-0.054383611,-0.043743038,-0.034425041,-0.029884574,-0.044744628,-0.048399977,-0.041181778,-0.038501549,-0.058656522,-0.049690348,-0.054161737
['93'],-0.048832524,-0.072778334,-0.062196606,-0.07167917,-0.067430263,-0.05147434,-0.061346417,-0.029904975,-0.034081157,-0.056555423,-0.035483378,-0.03184985,-0.031048189,0.022458904,0.043701197,0.045723138,0.0546466,-0.069172854,-0.058186927,-0.067892846,-0.057298609,-0.042460675,-0.040683551,-0.029249852,-0.028432506,-0.049626963,-0.052373348,-0.03798378,-0.043666726,-0.057028259,-0.061897084,-0.049904142,-0.051138191,-0.030879741,-0.027652303,-0.017735531,-0.023559262,-0.000588,0.000811,-0.006220568,0.011962616,0.019827053,0.009918965,0.014268963,0.017204969,-0.018948656,-0.015984305,0.001022143,0.00219445,-0.05044602,-0.043662245,-0.047053233,-0.039195885,-0.031404409,-0.020827213,-0.013103253,-0.025636976,0.006607954,0.005842338,-0.007272348,0.01059974,-0.023969864,-0.040134708,-0.016732999,-0.023211785,-0.063497206,-0.068038458,-0.050317093,-0.045194101,-0.018148975,-0.014622364,-0.010925369,-0.000937,-0.022212055,-0.004535982,-0.013003436,-0.006298961,-0.018407806,-0.026708302,-0.028894919,-0.018085963,-0.060177819,-0.059694596,-0.04684152,-0.03753087,-0.028704342,-0.023884699,-0.009254129,-0.012553193,-0.016972931,-0.020912343,-0.024727206,-0.018194743,-0.031267963,-0.026990063,-0.005169258,-0.021051625,-0.082529456,-0.065900917,-0.062071865,-0.073941651,0.003635421,-0.008724407,0.001997691,0.01803595,0.021036373,0.034918751,0.026165669,0.0497035,-0.001013682,0.008933248,0.012061704,-0.001813697,-0.102211,-0.073376077,-0.07423314,-0.066028682,-0.054383611,-0.043743038,-0.034425041,-0.029884574,-0.044744628,-0.048399977,-0.041181778,-0.038501549,-0.058656522,-0.049690348,-0.054161737
['86'],-0.063881665,-0.080486273,-0.070811102,-0.07362084,-0.070455094,-0.059614483,-0.0707667,-0.039563832,-0.047293645,-0.065769018,-0.05126084,-0.047355097,-0.05109711,0.000842,0.018816634,0.021977316,0.029008742,-0.078247456,-0.069596288,-0.06996431,-0.060885217,-0.04845558,-0.046888188,-0.040473881,-0.035997618,-0.062395808,-0.056504806,-0.046537569,-0.061166384,-0.071710345,-0.066282824,-0.058862734,-0.06285208,-0.045804875,-0.043610525,-0.033528155,-0.039175397,-0.018235577,-0.014383851,-0.019745916,-0.007674363,-0.001768422,-0.011402546,-0.005884334,-0.000299,-0.038542707,-0.033911069,-0.020322467,-0.02239057,-0.058744547,-0.057120682,-0.053628871,-0.04508246,-0.047912585,-0.034151905,-0.024635846,-0.039750739,-0.013507747,-0.017514375,-0.025501911,-0.007673743,-0.03722904,-0.052260481,-0.037626345,-0.031174282,-0.065168226,-0.072107263,-0.058603865,-0.050370959,-0.030247785,-0.025308789,-0.022272489,-0.01242911,-0.036095184,-0.021368007,-0.029354253,-0.016842526,-0.032679175,-0.047726982,-0.043712088,-0.036334831,-0.062587845,-0.063517973,-0.053997202,-0.050809698,-0.037677251,-0.041689428,-0.021703209,-0.028609988,-0.035037919,-0.039405677,-0.0391115,-0.039009938,-0.042151008,-0.0398639,-0.021971507,-0.036830122,-0.097748397,-0.079364433,-0.080794951,-0.085527029,-0.020580891,-0.024991083,-0.022798825,-0.006036313,-0.000736,0.00732265,8.96e-05,0.025065871,-0.027022035,-0.011805433,-0.012970254,-0.022311059,-0.105192215,-0.082776732,-0.083321513,-0.066167953,-0.063709912,-0.053503774,-0.039687087,-0.040213398,-0.060141854,-0.057260122,-0.057336586,-0.049092532,-0.075130545,-0.060500788,-0.066564253
['86'],-0.063881665,-0.080486273,-0.070811102,-0.07362084,-0.070455094,-0.059614483,-0.0707667,-0.039563832,-0.047293645,-0.065769018,-0.05126084,-0.047355097,-0.05109711,0.000842,0.018816634,0.021977316,0.029008742,-0.078247456,-0.069596288,-0.06996431,-0.060885217,-0.04845558,-0.046888188,-0.040473881,-0.035997618,-0.062395808,-0.056504806,-0.046537569,-0.061166384,-0.071710345,-0.066282824,-0.058862734,-0.06285208,-0.045804875,-0.043610525,-0.033528155,-0.039175397,-0.018235577,-0.014383851,-0.019745916,-0.007674363,-0.001768422,-0.011402546,-0.005884334,-0.000299,-0.038542707,-0.033911069,-0.020322467,-0.02239057,-0.058744547,-0.057120682,-0.053628871,-0.04508246,-0.047912585,-0.034151905,-0.024635846,-0.039750739,-0.013507747,-0.017514375,-0.025501911,-0.007673743,-0.03722904,-0.052260481,-0.037626345,-0.031174282,-0.065168226,-0.072107263,-0.058603865,-0.050370959,-0.030247785,-0.025308789,-0.022272489,-0.01242911,-0.036095184,-0.021368007,-0.029354253,-0.016842526,-0.032679175,-0.047726982,-0.043712088,-0.036334831,-0.062587845,-0.063517973,-0.053997202,-0.050809698,-0.037677251,-0.041689428,-0.021703209,-0.028609988,-0.035037919,-0.039405677,-0.0391115,-0.039009938,-0.042151008,-0.0398639,-0.021971507,-0.036830122,-0.097748397,-0.079364433,-0.080794951,-0.085527029,-0.020580891,-0.024991083,-0.022798825,-0.006036313,-0.000736,0.00732265,8.96e-05,0.025065871,-0.027022035,-0.011805433,-0.012970254,-0.022311059,-0.105192215,-0.082776732,-0.083321513,-0.066167953,-0.063709912,-0.053503774,-0.039687087,-0.040213398,-0.060141854,-0.057260122,-0.057336586,-0.049092532,-0.075130545,-0.060500788,-0.066564253
['92'],-0.050989928,-0.073472018,-0.063269587,-0.072156456,-0.067855696,-0.052810581,-0.063127756,-0.031761318,-0.036358555,-0.058131486,-0.037833478,-0.034351375,-0.03443296,0.018509308,0.04013381,0.041842192,0.050726044,-0.070441707,-0.060168567,-0.068741115,-0.057282777,-0.044251746,-0.041662973,-0.031304115,-0.029717858,-0.051980714,-0.053355071,-0.039939525,-0.046578728,-0.059062745,-0.062937086,-0.051144077,-0.05293692,-0.03336763,-0.030043633,-0.019794012,-0.026193819,-0.003064897,-0.001545266,-0.008308832,0.009138103,0.016467795,0.00681947,0.011623904,0.014645804,-0.02201459,-0.019564738,-0.002811502,-0.001650793,-0.0518847,-0.045566036,-0.047809585,-0.039519082,-0.034111501,-0.02243293,-0.014743185,-0.02848161,0.003554527,0.003135533,-0.01084039,0.008230213,-0.025739666,-0.042254394,-0.019888202,-0.024481321,-0.064016925,-0.068007594,-0.051767757,-0.046251104,-0.020681732,-0.016260225,-0.012584376,-0.00250711,-0.024919224,-0.00751812,-0.015453421,-0.007665949,-0.020997637,-0.0297156,-0.03128759,-0.021693188,-0.060622246,-0.060287564,-0.047759469,-0.039124365,-0.030451412,-0.026911901,-0.011173863,-0.014430212,-0.01990164,-0.024051685,-0.027584511,-0.021388635,-0.033033286,-0.029192152,-0.007579882,-0.02352377,-0.084896288,-0.068126266,-0.064922527,-0.075331354,5.22e-05,-0.011494566,-0.001937518,0.014193603,0.017551602,0.030576726,0.022651481,0.045991222,-0.004777451,0.005882643,0.008265881,-0.005222624,-0.103258774,-0.074644718,-0.075465871,-0.065654313,-0.056006329,-0.045438045,-0.03547845,-0.031134281,-0.047202951,-0.050260143,-0.04406149,-0.040002616,-0.061398955,-0.0514401,-0.055781668
['92'],-0.050989928,-0.073472018,-0.063269587,-0.072156456,-0.067855696,-0.052810581,-0.063127756,-0.031761318,-0.036358555,-0.058131486,-0.037833478,-0.034351375,-0.03443296,0.018509308,0.04013381,0.041842192,0.050726044,-0.070441707,-0.060168567,-0.068741115,-0.057282777,-0.044251746,-0.041662973,-0.031304115,-0.029717858,-0.051980714,-0.053355071,-0.039939525,-0.046578728,-0.059062745,-0.062937086,-0.051144077,-0.05293692,-0.03336763,-0.030043633,-0.019794012,-0.026193819,-0.003064897,-0.001545266,-0.008308832,0.009138103,0.016467795,0.00681947,0.011623904,0.014645804,-0.02201459,-0.019564738,-0.002811502,-0.001650793,-0.0518847,-0.045566036,-0.047809585,-0.039519082,-0.034111501,-0.02243293,-0.014743185,-0.02848161,0.003554527,0.003135533,-0.01084039,0.008230213,-0.025739666,-0.042254394,-0.019888202,-0.024481321,-0.064016925,-0.068007594,-0.051767757,-0.046251104,-0.020681732,-0.016260225,-0.012584376,-0.00250711,-0.024919224,-0.00751812,-0.015453421,-0.007665949,-0.020997637,-0.0297156,-0.03128759,-0.021693188,-0.060622246,-0.060287564,-0.047759469,-0.039124365,-0.030451412,-0.026911901,-0.011173863,-0.014430212,-0.01990164,-0.024051685,-0.027584511,-0.021388635,-0.033033286,-0.029192152,-0.007579882,-0.02352377,-0.084896288,-0.068126266,-0.064922527,-0.075331354,5.22e-05,-0.011494566,-0.001937518,0.014193603,0.017551602,0.030576726,0.022651481,0.045991222,-0.004777451,0.005882643,0.008265881,-0.005222624,-0.103258774,-0.074644718,-0.075465871,-0.065654313,-0.056006329,-0.045438045,-0.03547845,-0.031134281,-0.047202951,-0.050260143,-0.04406149,-0.040002616,-0.061398955,-0.0514401,-0.055781668
['87'],-0.061820706,-0.078976461,-0.069391056,-0.073528149,-0.06999826,-0.058530649,-0.069768455,-0.038611273,-0.045942896,-0.06465774,-0.049067001,-0.045474217,-0.048772513,0.003273423,0.022363924,0.02497801,0.032346066,-0.076916937,-0.068326108,-0.070017805,-0.059819898,-0.0484406,-0.046468647,-0.039347972,-0.035085853,-0.061192235,-0.056164293,-0.045849606,-0.059303015,-0.069615257,-0.065951362,-0.057451972,-0.061472333,-0.043980741,-0.041486552,-0.031280386,-0.037278519,-0.015733227,-0.012536925,-0.017709695,-0.004950716,0.000931,-0.008431378,-0.00279025,0.002268871,-0.036015113,-0.032168319,-0.018018384,-0.019245924,-0.057690404,-0.055048168,-0.052256474,-0.043622574,-0.046021556,-0.031914478,-0.022869856,-0.038481523,-0.010914456,-0.01391591,-0.023854622,-0.005019023,-0.035003791,-0.05114454,-0.035165761,-0.029727697,-0.065025875,-0.070829674,-0.05765253,-0.049749553,-0.029086283,-0.02395827,-0.020609297,-0.010510761,-0.034782023,-0.019494895,-0.027335993,-0.015097713,-0.031134164,-0.045141336,-0.041917204,-0.034546735,-0.062155311,-0.062766261,-0.052742976,-0.048498548,-0.036748868,-0.039839639,-0.019998678,-0.02596705,-0.032962361,-0.037362212,-0.037969055,-0.036246144,-0.040597243,-0.038267799,-0.01949055,-0.034883451,-0.0958284,-0.077696866,-0.078491364,-0.083495767,-0.017288603,-0.022936872,-0.019676447,-0.00311879,0.002196731,0.010693538,0.003995377,0.028348772,-0.023372469,-0.008794904,-0.009769931,-0.019761166,-0.105248659,-0.081414675,-0.082057062,-0.065574541,-0.062682211,-0.05230922,-0.039127554,-0.038493127,-0.05826459,-0.05641957,-0.055662117,-0.047563366,-0.07324997,-0.059083445,-0.064658901
['87'],-0.061820706,-0.078976461,-0.069391056,-0.073528149,-0.06999826,-0.058530649,-0.069768455,-0.038611273,-0.045942896,-0.06465774,-0.049067001,-0.045474217,-0.048772513,0.003273423,0.022363924,0.02497801,0.032346066,-0.076916937,-0.068326108,-0.070017805,-0.059819898,-0.0484406,-0.046468647,-0.039347972,-0.035085853,-0.061192235,-0.056164293,-0.045849606,-0.059303015,-0.069615257,-0.065951362,-0.057451972,-0.061472333,-0.043980741,-0.041486552,-0.031280386,-0.037278519,-0.015733227,-0.012536925,-0.017709695,-0.004950716,0.000931,-0.008431378,-0.00279025,0.002268871,-0.036015113,-0.032168319,-0.018018384,-0.019245924,-0.057690404,-0.055048168,-0.052256474,-0.043622574,-0.046021556,-0.031914478,-0.022869856,-0.038481523,-0.010914456,-0.01391591,-0.023854622,-0.005019023,-0.035003791,-0.05114454,-0.035165761,-0.029727697,-0.065025875,-0.070829674,-0.05765253,-0.049749553,-0.029086283,-0.02395827,-0.020609297,-0.010510761,-0.034782023,-0.019494895,-0.027335993,-0.015097713,-0.031134164,-0.045141336,-0.041917204,-0.034546735,-0.062155311,-0.062766261,-0.052742976,-0.048498548,-0.036748868,-0.039839639,-0.019998678,-0.02596705,-0.032962361,-0.037362212,-0.037969055,-0.036246144,-0.040597243,-0.038267799,-0.01949055,-0.034883451,-0.0958284,-0.077696866,-0.078491364,-0.083495767,-0.017288603,-0.022936872,-0.019676447,-0.00311879,0.002196731,0.010693538,0.003995377,0.028348772,-0.023372469,-0.008794904,-0.009769931,-0.019761166,-0.105248659,-0.081414675,-0.082057062,-0.065574541,-0.062682211,-0.05230922,-0.039127554,-0.038493127,-0.05826459,-0.05641957,-0.055662117,-0.047563366,-0.07324997,-0.059083445,-0.064658901
['91'],-0.053168844,-0.074274564,-0.064390912,-0.07256257,-0.06828352,-0.054051114,-0.064750889,-0.033462126,-0.038558305,-0.059601115,-0.040134149,-0.036783832,-0.0376668,0.014911285,0.036586984,0.038158264,0.046889485,-0.071711978,-0.062048973,-0.069350518,-0.057405441,-0.045716288,-0.042712565,-0.033230983,-0.030933205,-0.054214926,-0.054165559,-0.041619857,-0.049443384,-0.061130355,-0.063794408,-0.052359934,-0.054774843,-0.035733691,-0.032424897,-0.021967774,-0.028664753,-0.005545431,-0.003899472,-0.010257716,0.006292784,0.013166815,0.003736774,0.008941299,0.012160044,-0.024990224,-0.022777167,-0.006392899,-0.005408186,-0.053227499,-0.047413077,-0.048500021,-0.03993866,-0.036758405,-0.024113376,-0.016342917,-0.031053785,0.000539,0.000113,-0.014123713,0.005745396,-0.027452221,-0.044305997,-0.023103238,-0.025544424,-0.064374642,-0.068082738,-0.053131929,-0.04713111,-0.022880976,-0.017891814,-0.014165834,-0.00402569,-0.027375382,-0.010295338,-0.017928431,-0.009043171,-0.023411939,-0.032826946,-0.033610719,-0.024935832,-0.060964384,-0.060766637,-0.0486567,-0.040764085,-0.032015421,-0.029861333,-0.013020211,-0.016448169,-0.022782158,-0.027083153,-0.030225006,-0.024512357,-0.034649963,-0.03123123,-0.009955056,-0.025952427,-0.087219255,-0.070236524,-0.067781778,-0.07675119,-0.003500003,-0.014048849,-0.005755401,0.010433429,0.014245662,0.0263079,0.019075814,0.042333005,-0.008527136,0.002912345,0.004499917,-0.008437806,-0.104067283,-0.075952582,-0.076744826,-0.065340663,-0.057539059,-0.046996682,-0.036394141,-0.032443941,-0.049602995,-0.051889623,-0.046775079,-0.041492854,-0.064042845,-0.053091558,-0.057450891
['91'],-0.053168844,-0.074274564,-0.064390912,-0.07256257,-0.06828352,-0.054051114,-0.064750889,-0.033462126,-0.038558305,-0.059601115,-0.040134149,-0.036783832,-0.0376668,0.014911285,0.036586984,0.038158264,0.046889485,-0.071711978,-0.062048973,-0.069350518,-0.057405441,-0.045716288,-0.042712565,-0.033230983,-0.030933205,-0.054214926,-0.054165559,-0.041619857,-0.049443384,-0.061130355,-0.063794408,-0.052359934,-0.054774843,-0.035733691,-0.032424897,-0.021967774,-0.028664753,-0.005545431,-0.003899472,-0.010257716,0.006292784,0.013166815,0.003736774,0.008941299,0.012160044,-0.024990224,-0.022777167,-0.006392899,-0.005408186,-0.053227499,-0.047413077,-0.048500021,-0.03993866,-0.036758405,-0.024113376,-0.016342917,-0.031053785,0.000539,0.000113,-0.014123713,0.005745396,-0.027452221,-0.044305997,-0.023103238,-0.025544424,-0.064374642,-0.068082738,-0.053131929,-0.04713111,-0.022880976,-0.017891814,-0.014165834,-0.00402569,-0.027375382,-0.010295338,-0.017928431,-0.009043171,-0.023411939,-0.032826946,-0.033610719,-0.024935832,-0.060964384,-0.060766637,-0.0486567,-0.040764085,-0.032015421,-0.029861333,-0.013020211,-0.016448169,-0.022782158,-0.027083153,-0.030225006,-0.024512357,-0.034649963,-0.03123123,-0.009955056,-0.025952427,-0.087219255,-0.070236524,-0.067781778,-0.07675119,-0.003500003,-0.014048849,-0.005755401,0.010433429,0.014245662,0.0263079,0.019075814,0.042333005,-0.008527136,0.002912345,0.004499917,-0.008437806,-0.104067283,-0.075952582,-0.076744826,-0.065340663,-0.057539059,-0.046996682,-0.036394141,-0.032443941,-0.049602995,-0.051889623,-0.046775079,-0.041492854,-0.064042845,-0.053091558,-0.057450891
['88'],-0.059700914,-0.077575934,-0.068049921,-0.073378529,-0.069564118,-0.057444318,-0.068699792,-0.037552557,-0.044369836,-0.063496962,-0.046857532,-0.043477176,-0.0462754,0.005853096,0.025925131,0.028079583,0.035832735,-0.07559419,-0.066942376,-0.070029066,-0.058920665,-0.048189751,-0.045765451,-0.038069746,-0.03414023,-0.059776411,-0.055791854,-0.045081932,-0.057171221,-0.067489468,-0.065555838,-0.056106099,-0.059969642,-0.042079913,-0.039307838,-0.028947176,-0.035286053,-0.013171599,-0.01055746,-0.015786306,-0.002185772,0.003796966,-0.005420736,0.000282,0.004786798,-0.033395643,-0.030254201,-0.015497415,-0.015977891,-0.056655804,-0.053041325,-0.051063417,-0.042357137,-0.043954886,-0.029786677,-0.021172911,-0.03701909,-0.008184494,-0.010275881,-0.02192958,-0.002292301,-0.032920941,-0.049739774,-0.032420891,-0.028502183,-0.064902714,-0.06974098,-0.056647376,-0.049143911,-0.027817335,-0.022539693,-0.018942184,-0.008740945,-0.033267075,-0.017460426,-0.025144411,-0.013461142,-0.029469612,-0.042261795,-0.04000913,-0.032564045,-0.061807487,-0.062145924,-0.051595021,-0.046340471,-0.035749194,-0.037705627,-0.018286515,-0.023397983,-0.030686501,-0.035111109,-0.036504003,-0.033420885,-0.039100868,-0.036628657,-0.017062884,-0.032807942,-0.09380371,-0.075959733,-0.076004438,-0.081603374,-0.013922636,-0.020841175,-0.016410441,-2.66e-06,0.005113596,0.014306323,0.007868685,0.031729799,-0.01969171,-0.005838002,-0.00638672,-0.01711893,-0.105202364,-0.08003815,-0.080740296,-0.065218847,-0.061550083,-0.051078383,-0.038539113,-0.036852385,-0.056266122,-0.055517101,-0.05376232,-0.046027812,-0.071187535,-0.057645555,-0.062784783
['88'],-0.059700914,-0.077575934,-0.068049921,-0.073378529,-0.069564118,-0.057444318,-0.068699792,-0.037552557,-0.044369836,-0.063496962,-0.046857532,-0.043477176,-0.0462754,0.005853096,0.025925131,0.028079583,0.035832735,-0.07559419,-0.066942376,-0.070029066,-0.058920665,-0.048189751,-0.045765451,-0.038069746,-0.03414023,-0.059776411,-0.055791854,-0.045081932,-0.057171221,-0.067489468,-0.065555838,-0.056106099,-0.059969642,-0.042079913,-0.039307838,-0.028947176,-0.035286053,-0.013171599,-0.01055746,-0.015786306,-0.002185772,0.003796966,-0.005420736,0.000282,0.004786798,-0.033395643,-0.030254201,-0.015497415,-0.015977891,-0.056655804,-0.053041325,-0.051063417,-0.042357137,-0.043954886,-0.029786677,-0.021172911,-0.03701909,-0.008184494,-0.010275881,-0.02192958,-0.002292301,-0.032920941,-0.049739774,-0.032420891,-0.028502183,-0.064902714,-0.06974098,-0.056647376,-0.049143911,-0.027817335,-0.022539693,-0.018942184,-0.008740945,-0.033267075,-0.017460426,-0.025144411,-0.013461142,-0.029469612,-0.042261795,-0.04000913,-0.032564045,-0.061807487,-0.062145924,-0.051595021,-0.046340471,-0.035749194,-0.037705627,-0.018286515,-0.023397983,-0.030686501,-0.035111109,-0.036504003,-0.033420885,-0.039100868,-0.036628657,-0.017062884,-0.032807942,-0.09380371,-0.075959733,-0.076004438,-0.081603374,-0.013922636,-0.020841175,-0.016410441,-2.66e-06,0.005113596,0.014306323,0.007868685,0.031729799,-0.01969171,-0.005838002,-0.00638672,-0.01711893,-0.105202364,-0.08003815,-0.080740296,-0.065218847,-0.061550083,-0.051078383,-0.038539113,-0.036852385,-0.056266122,-0.055517101,-0.05376232,-0.046027812,-0.071187535,-0.057645555,-0.062784783
['90'],-0.055357397,-0.075217203,-0.065558901,-0.072899224,-0.068711503,-0.055221723,-0.066213978,-0.034994248,-0.040648305,-0.060978416,-0.042397428,-0.039125689,-0.040724882,0.011629422,0.033040961,0.03465045,0.043125062,-0.072991426,-0.063808302,-0.069742325,-0.057707953,-0.046852043,-0.043797176,-0.035009798,-0.032074569,-0.056278867,-0.054823813,-0.043020152,-0.052199601,-0.063230528,-0.064498985,-0.053576831,-0.056592953,-0.037970792,-0.034772408,-0.024241537,-0.030991633,-0.008054659,-0.006212739,-0.012115281,0.003446406,0.0099398,0.000669,0.006167778,0.009709981,-0.027880086,-0.025613083,-0.009700973,-0.009056489,-0.054460562,-0.04924706,-0.049223103,-0.040523325,-0.039303599,-0.025890249,-0.017930344,-0.033331938,-0.002433081,-0.003179226,-0.017077996,0.003142529,-0.02917972,-0.046266756,-0.026314873,-0.026499365,-0.064613177,-0.068362577,-0.054399243,-0.047875271,-0.024770639,-0.019495273,-0.015726718,-0.00553918,-0.029578666,-0.01287128,-0.020396383,-0.010453696,-0.025629195,-0.036005723,-0.035848028,-0.027808397,-0.061248377,-0.061194809,-0.049573498,-0.0424912,-0.033407692,-0.032677166,-0.014810277,-0.018618641,-0.02556769,-0.029958659,-0.032612599,-0.027559071,-0.036167849,-0.033133659,-0.012313748,-0.028322766,-0.089486576,-0.072239385,-0.070610037,-0.078247512,-0.007018039,-0.016430815,-0.009445591,0.006793625,0.011094092,0.022148174,0.015421375,0.038732154,-0.012264109,-1.05e-05,0.000783,-0.011478352,-0.104645343,-0.077294188,-0.078061076,-0.065135467,-0.058976432,-0.048441735,-0.037194392,-0.033828508,-0.051924399,-0.053293743,-0.04930681,-0.042989147,-0.066567928,-0.05466449,-0.059174814
['90'],-0.055357397,-0.075217203,-0.065558901,-0.072899224,-0.068711503,-0.055221723,-0.066213978,-0.034994248,-0.040648305,-0.060978416,-0.042397428,-0.039125689,-0.040724882,0.011629422,0.033040961,0.03465045,0.043125062,-0.072991426,-0.063808302,-0.069742325,-0.057707953,-0.046852043,-0.043797176,-0.035009798,-0.032074569,-0.056278867,-0.054823813,-0.043020152,-0.052199601,-0.063230528,-0.064498985,-0.053576831,-0.056592953,-0.037970792,-0.034772408,-0.024241537,-0.030991633,-0.008054659,-0.006212739,-0.012115281,0.003446406,0.0099398,0.000669,0.006167778,0.009709981,-0.027880086,-0.025613083,-0.009700973,-0.009056489,-0.054460562,-0.04924706,-0.049223103,-0.040523325,-0.039303599,-0.025890249,-0.017930344,-0.033331938,-0.002433081,-0.003179226,-0.017077996,0.003142529,-0.02917972,-0.046266756,-0.026314873,-0.026499365,-0.064613177,-0.068362577,-0.054399243,-0.047875271,-0.024770639,-0.019495273,-0.015726718,-0.00553918,-0.029578666,-0.01287128,-0.020396383,-0.010453696,-0.025629195,-0.036005723,-0.035848028,-0.027808397,-0.061248377,-0.061194809,-0.049573498,-0.0424912,-0.033407692,-0.032677166,-0.014810277,-0.018618641,-0.02556769,-0.029958659,-0.032612599,-0.027559071,-0.036167849,-0.033133659,-0.012313748,-0.028322766,-0.089486576,-0.072239385,-0.070610037,-0.078247512,-0.007018039,-0.016430815,-0.009445591,0.006793625,0.011094092,0.022148174,0.015421375,0.038732154,-0.012264109,-1.05e-05,0.000783,-0.011478352,-0.104645343,-0.077294188,-0.078061076,-0.065135467,-0.058976432,-0.048441735,-0.037194392,-0.033828508,-0.051924399,-0.053293743,-0.04930681,-0.042989147,-0.066567928,-0.05466449,-0.059174814
